,userId,movieId,rating,timestamp,index,counts
23365,165,2231,3.0,1111610238,23365,36
23366,165,2232,5.0,1111609799,23366,21
23367,165,2248,2.0,1111980163,23367,47
23368,165,2253,3.5,1111480641,23368,20
23369,165,2278,1.0,1111981918,23369,40
23370,165,2302,3.0,1111481853,23370,76
23371,165,2321,3.0,1111481929,23371,64
23372,165,2329,4.5,1111480370,23372,107
23374,165,2353,4.0,1111479079,23374,67
23375,165,2395,3.5,1111482199,23375,68
23376,165,2420,4.5,1111479346,23376,38
23377,165,2421,4.0,1111479353,23377,27
23379,165,2424,3.0,1111981819,23379,60
23381,165,2455,3.0,1111981837,23381,47
23383,165,2490,0.5,1111981929,23383,32
23384,165,2502,3.0,1111479056,23384,106
23385,165,2541,5.0,1111982121,23385,51
23386,165,2571,5.0,1111480428,23386,259
23387,165,2580,4.0,1111479966,23387,50
23388,165,2617,3.5,1111481985,23388,79
23389,165,2628,2.5,1111482668,23389,138
23391,165,2683,2.5,1111482027,23391,112
23392,165,2686,4.5,1111482431,23392,22
23393,165,2692,3.5,1111481961,23393,80
23394,165,2699,3.0,1111479011,23394,62
23395,165,2700,4.5,1111481861,23395,75
23396,165,2706,3.5,1111481975,23396,111
23397,165,2710,0.5,1111482114,23397,86
23398,165,2716,3.5,1111981451,23398,147
23399,165,2746,3.0,1111482574,23399,45
23400,165,2762,5.0,1111480419,23400,193
23401,165,2791,3.0,1111981616,23401,106
23402,165,2797,4.0,1111482437,23402,107
23404,165,2804,2.5,1111482692,23404,75
23405,165,2841,3.0,1111610514,23405,22
23407,165,2858,3.5,1111481873,23407,220
23408,165,2881,1.0,1111982102,23408,43
23409,165,2890,2.5,1111482060,23409,46
23410,165,2916,3.0,1111481989,23410,104
23411,165,2918,5.0,1111479924,23411,133
23412,165,2953,3.5,1111482608,23412,31
23413,165,2959,5.0,1111480653,23413,202
23415,165,2987,4.0,1111479767,23415,108
23416,165,2997,3.0,1111482042,23416,126
23417,165,3000,3.5,1111609915,23417,38
23418,165,3020,4.5,1111479759,23418,31
23419,165,3033,4.0,1111479682,23419,58
23421,165,3052,2.0,1111481749,23421,79
23422,165,3081,2.0,1111482099,23422,52
23423,165,3101,2.5,1111479106,23423,49
23424,165,3147,4.0,1111479859,23424,103
23425,165,3148,3.5,1111482598,23425,39
23426,165,3160,3.5,1111981804,23426,57
23427,165,3253,3.5,1111479715,23427,74
23428,165,3255,3.0,1111482585,23428,57
23429,165,3257,2.0,1111479356,23429,29
23431,165,3300,1.5,1111612105,23431,26
23432,165,3328,3.5,1111482407,23432,20
23434,165,3354,0.5,1111982354,23434,30
23439,165,3471,2.5,1111482158,23439,62
23440,165,3481,3.0,1111481949,23440,88
23441,165,3510,3.0,1111480425,23441,41
23442,165,3535,2.0,1111982349,23442,51
23444,165,3555,3.0,1111982299,23444,29
23445,165,3578,3.5,1111479902,23445,161
23447,165,3617,2.5,1111982357,23447,37
23448,165,3623,0.5,1111479113,23448,81
23450,165,3751,2.0,1111482054,23450,99
23451,165,3752,2.0,1111982324,23451,43
23455,165,3785,3.5,1111982301,23455,37
23456,165,3793,4.0,1111481856,23456,127
23458,165,3863,2.5,1111982128,23458,34
23459,165,3869,3.5,1111482367,23459,27
23460,165,3897,3.5,1111479994,23460,99
23462,165,3916,3.0,1111610539,23462,39
23464,165,3948,2.0,1111482140,23464,88
23465,165,3949,2.5,1111980153,23465,69
23467,165,3977,1.0,1111482127,23467,79
23468,165,3996,5.0,1111481866,23468,114
23469,165,4011,1.0,1111609765,23469,95
23470,165,4019,3.5,1111609772,23470,26
23471,165,4022,2.5,1111482063,23471,96
23472,165,4025,1.5,1111479360,23472,53
23473,165,4034,3.5,1111479094,23473,73
23474,165,4054,3.5,1111974579,23474,21
23476,165,4105,3.0,1111609926,23476,24
23477,165,4128,4.0,1111610175,23477,20
23479,165,4226,3.5,1111479248,23479,132
23480,165,4235,4.0,1111980518,23480,30
23482,165,4262,2.0,1111609900,23482,49
23483,165,4306,4.0,1111479940,23483,174
23484,165,4369,2.0,1111482425,23484,40
23485,165,4370,1.0,1111982123,23485,55
23489,165,4571,4.0,1111479751,23489,40
23491,165,4623,2.5,1111610270,23491,23
23494,165,4720,3.5,1111610250,23494,49
23496,165,4734,2.5,1111482568,23496,31
23502,165,4878,3.5,1111479322,23502,93
23503,165,4886,3.0,1111480753,23503,130
23504,165,4963,3.0,1112862161,23504,130
23506,165,4995,3.5,1111610361,23506,114
23511,165,5103,3.5,1111479713,23511,21
23519,165,5349,4.0,1111481920,23519,134
23520,165,5378,0.5,1111981923,23520,82
23522,165,5418,2.0,1111479893,23522,100
23524,165,5445,3.5,1111479887,23524,115
23526,165,5464,1.0,1111483124,23526,38
23528,165,5502,4.5,1111982312,23528,54
23529,165,5507,1.0,1111482454,23529,23
23540,165,5630,3.0,1111480432,23540,27
23541,165,5669,4.5,1111980113,23541,58
23542,165,5679,3.5,1111609738,23542,48
23547,165,5902,0.5,1111980416,23547,42
23548,165,5903,3.5,1111480402,23548,35
23549,165,5945,2.5,1111482091,23549,34
23553,165,5989,3.5,1111480414,23553,99
23554,165,6016,3.0,1111479653,23554,69
23557,165,6157,3.0,1112679205,23557,28
23558,165,6188,4.0,1111610235,23558,32
23560,165,6218,2.5,1111609912,23560,41
23563,165,6323,4.0,1111610524,23563,23
23564,165,6333,3.5,1111479877,23564,81
23565,165,6365,2.0,1111982019,23565,82
23566,165,6378,1.5,1111610528,23566,55
23569,165,6502,3.5,1111482107,23569,52
23573,165,6796,4.5,1111610549,23573,27
23576,165,6870,3.0,1111980126,23576,46
23578,165,6874,5.0,1111480750,23578,111
23580,165,6936,2.5,1111482460,23580,27
23581,165,6942,4.0,1111609760,23581,55
23582,165,6947,1.0,1111482458,23582,34
23583,165,6953,1.0,1111610395,23583,30
23584,165,7022,3.5,1111609775,23584,26
23585,165,7090,3.5,1111610377,23585,33
23589,165,7143,5.0,1111479870,23589,45
23592,165,7254,3.5,1111479987,23592,48
23596,165,7360,4.0,1111480043,23596,25
23597,165,7361,4.0,1111479326,23597,106
23599,165,7438,4.0,1111480654,23599,103
23600,165,7445,4.0,1111480366,23600,23
23601,165,7458,2.5,1111479400,23601,32
23606,165,8360,4.0,1111480666,23606,81
23611,165,8528,2.0,1111479699,23611,37
23612,165,8529,3.5,1112078947,23612,37
23613,165,8533,2.0,1111912388,23613,33
23615,165,8636,4.0,1111480382,23615,84
23616,165,8641,2.5,1111479407,23616,34
23618,165,8665,3.5,1111479979,23618,74
23622,165,8783,1.5,1111479377,23622,29
23623,165,8784,4.0,1111479298,23623,58
23624,165,8798,4.0,1111610172,23624,40
23625,165,8807,3.5,1111479419,23625,22
23636,165,8874,4.0,1111480068,23636,70
23644,165,8957,4.5,1112176043,23644,33
23645,165,8958,3.5,1120068362,23645,21
23646,165,8961,3.0,1111479242,23646,126
23648,165,8984,1.0,1112862150,23648,34
23653,165,27773,4.0,1111479561,23653,32
23658,165,30749,1.0,1120068332,23658,32
23662,165,31696,2.5,1111479578,23662,25
23664,165,32587,4.0,1112840368,23664,80
23665,165,33794,3.5,1120068275,23665,105
23666,166,34,4.0,1064888506,23666,148
23667,166,147,4.5,1064888637,23667,21
23668,166,163,3.5,1064888606,23668,63
23669,166,293,4.5,1064888812,23669,132
23670,166,342,4.0,1064887336,23670,56
23671,166,356,4.0,1064889082,23671,341
23672,166,376,4.0,1064887032,23672,47
23673,166,435,0.5,1064886959,23673,55
23674,166,480,3.5,1064889111,23674,274
23675,166,524,4.0,1064888483,23675,36
23676,166,590,5.0,1064889120,23676,202
23677,166,608,3.0,1064888510,23677,224
23678,166,653,3.0,1064887021,23678,62
23679,166,785,2.0,1064887460,23679,60
23680,166,912,2.0,1064888582,23680,117
23681,166,1242,5.0,1064887402,23681,58
23682,166,1246,4.5,1064889089,23682,95
23683,166,1393,4.0,1064889126,23683,106
23684,166,1584,4.0,1064889136,23684,92
23685,166,1676,3.0,1064889007,23685,72
23686,166,1682,4.0,1064887297,23686,137
23687,166,1732,1.0,1064887367,23687,120
23688,166,1917,3.0,1064887265,23688,113
23689,166,1968,4.0,1064889114,23689,117
23690,166,2096,4.0,1064888456,23690,35
23691,166,2302,4.0,1064887417,23691,76
23692,166,2355,4.0,1064886953,23692,105
23693,166,2797,4.5,1064887245,23693,107
23694,166,3114,4.0,1064887231,23694,125
23696,166,3489,4.0,1064888994,23696,43
23697,166,3578,5.0,1064887026,23697,161
23698,166,3624,4.0,1064887949,23698,38
23699,166,3751,3.0,1064887383,23699,99
23700,166,3897,4.5,1064887435,23700,99
23701,166,4223,4.0,1064889094,23701,37
23702,166,4262,4.0,1064888885,23702,49
23703,166,4367,2.5,1064888102,23703,35
23704,166,4886,4.5,1064889159,23704,130
23705,166,4963,3.5,1064887933,23705,130
23706,166,5349,4.0,1064887939,23706,134
23707,166,5445,4.5,1064887945,23707,115
23708,166,5669,5.0,1064888495,23708,58
23709,166,5952,4.5,1064888405,23709,188
23710,166,5989,4.5,1064887927,23710,99
23712,166,6157,2.5,1064889000,23712,28
23713,166,6287,3.0,1064888682,23713,23
23714,166,6333,4.0,1064887923,23714,81
23717,166,6539,4.5,1064887792,23717,141
23722,167,480,5.0,954114978,23722,274
23724,167,1097,5.0,954114904,23724,160
23725,167,1199,4.0,954115020,23725,62
23726,167,1210,3.0,954114958,23726,217
23727,167,1214,4.0,954114958,23727,127
23728,167,1240,4.0,954114958,23728,158
23729,167,1270,5.0,954114930,23729,226
23730,167,2002,4.0,954053457,23730,39
23732,167,2078,5.0,954053212,23732,46
23733,167,2081,4.0,954115144,23733,78
23734,167,2174,2.0,954053165,23734,104
23735,167,2355,4.0,954115544,23735,105
23737,167,2407,4.0,954114998,23737,43
23739,167,2455,5.0,954115040,23739,47
23740,167,2571,2.0,954114904,23740,259
23741,167,2640,3.0,954114998,23741,75
23742,167,2699,3.0,954115524,23742,62
23743,167,2985,3.0,954114978,23743,58
23744,167,3101,5.0,954051710,23744,49
23745,167,3157,4.0,954115163,23745,27
23746,168,1,5.0,848866772,23746,247
23749,168,21,4.0,848879039,23749,95
23750,168,32,3.0,848866720,23750,196
23751,168,39,4.0,848866720,23751,120
23752,168,50,4.0,848866691,23752,201
23754,168,110,3.0,848866642,23754,228
23755,168,111,5.0,848866943,23755,118
23757,168,145,3.0,848879177,23757,43
23758,168,150,4.0,848866570,23758,200
23759,168,151,3.0,848879076,23759,48
23760,168,153,3.0,848866602,23760,129
23761,168,163,3.0,848879158,23761,63
23762,168,164,3.0,848879389,23762,26
23763,168,165,3.0,848866602,23763,142
23764,168,173,1.0,848866744,23764,70
23765,168,175,3.0,848879449,23765,23
23766,168,196,2.0,848879076,23766,55
23767,168,198,2.0,848879256,23767,43
23768,168,204,3.0,848879090,23768,31
23770,168,225,3.0,848866720,23770,52
23773,168,235,4.0,848866964,23773,78
23774,168,237,3.0,848879151,23774,34
23775,168,252,3.0,848879090,23775,41
23778,168,260,5.0,848879311,23778,291
23781,168,288,3.0,848866666,23781,107
23782,168,292,3.0,848866631,23782,110
23783,168,296,4.0,848866570,23783,324
23784,168,300,4.0,848866683,23784,90
23785,168,318,5.0,848866631,23785,311
23787,168,329,3.0,848866631,23787,114
23788,168,333,2.0,848879115,23788,50
23789,168,356,4.0,848866615,23789,341
23790,168,357,3.0,848866720,23790,122
23792,168,364,4.0,848866666,23792,200
23793,168,371,3.0,848879231,23793,20
23794,168,377,4.0,848866653,23794,180
23796,168,380,3.0,848866570,23796,198
23799,168,410,3.0,848866683,23799,73
23802,168,420,1.0,848866720,23802,57
23805,168,428,3.0,848879489,23805,23
23806,168,432,3.0,848866744,23806,63
23807,168,434,3.0,848866631,23807,106
23808,168,440,4.0,848866730,23808,90
23809,168,442,3.0,848866757,23809,95
23812,168,454,3.0,848866653,23812,110
23813,168,457,4.0,848866602,23813,213
23814,168,474,4.0,848866744,23814,80
23815,168,485,2.0,848879115,23815,53
23817,168,493,4.0,848879513,23817,23
23818,168,500,3.0,848879030,23818,153
23820,168,508,3.0,848866772,23820,86
23821,168,509,3.0,848866757,23821,78
23824,168,515,4.0,848866861,23824,46
23826,168,519,1.0,848879299,23826,24
23827,168,524,3.0,848879333,23827,36
23828,168,535,3.0,848879349,23828,26
23829,168,538,3.0,848879389,23829,25
23831,168,541,4.0,848879462,23831,146
23832,168,553,3.0,848866772,23832,57
23833,168,555,4.0,848879127,23833,70
23835,168,587,3.0,848866683,23835,126
23836,168,589,4.0,848866653,23836,237
23837,168,590,4.0,848866570,23837,202
23838,168,592,3.0,848866570,23838,196
23839,168,593,5.0,848866954,23839,304
23840,168,597,3.0,848866683,23840,147
23841,168,608,5.0,848866823,23841,224
23843,168,648,3.0,848866900,23843,168
23844,168,750,5.0,848879829,23844,105
23845,168,780,4.0,848866900,23845,218
23846,168,912,5.0,848879874,23846,117
23847,168,924,5.0,848879838,23847,123
23849,168,1028,5.0,848879600,23849,78
23850,168,1035,3.0,848879553,23850,80
23851,168,1036,5.0,848866980,23851,151
23852,168,1073,5.0,848879424,23852,148
23853,168,1079,4.0,848879585,23853,89
23854,168,1089,4.0,848879874,23854,132
23855,168,1092,3.0,848879886,23855,56
23856,168,1097,4.0,848879667,23856,160
23857,168,1101,2.0,848879730,23857,74
23858,168,1136,4.0,848879812,23858,145
23859,168,1196,4.0,848879846,23859,234
23860,168,1198,5.0,848879900,23860,220
23861,168,1210,4.0,848879900,23861,217
23862,169,1,4.0,1234228717,23862,247
23863,169,60,1.5,1234227391,23863,32
23864,169,262,3.5,1234228429,23864,20
23867,169,527,5.0,1234228124,23867,244
23868,169,780,5.0,1234228422,23868,218
23869,169,838,3.5,1234228513,23869,41
23870,169,914,3.5,1234228764,23870,51
23872,169,1197,4.0,1234228105,23872,163
23873,169,1270,3.5,1234228754,23873,226
23877,169,2424,4.0,1234228215,23877,60
23878,169,2571,5.0,1234228070,23878,259
23879,169,2572,4.0,1234227791,23879,57
23880,169,2762,4.5,1234228613,23880,193
23882,169,3114,3.5,1234228773,23882,125
23884,169,3791,2.5,1234227497,23884,24
23885,169,3793,5.0,1234228796,23885,127
23886,169,4016,4.0,1234228306,23886,32
23887,169,4069,2.0,1234227463,23887,26
23888,169,4306,5.0,1234228634,23888,174
23889,169,4886,5.0,1234228604,23889,130
23890,169,4896,3.5,1234228309,23890,105
23891,169,4963,5.0,1234228703,23891,130
23892,169,4993,5.0,1234228062,23892,200
23893,169,4995,3.5,1234228640,23893,114
23894,169,5103,4.5,1234228737,23894,21
23895,169,5418,5.0,1234228624,23895,100
23896,169,5816,3.5,1234228295,23896,81
23897,169,5903,4.0,1234228827,23897,35
23898,169,5952,5.0,1234228530,23898,188
23899,169,5989,4.5,1234228679,23899,99
23900,169,6333,5.0,1234228677,23900,81
23901,169,6377,4.5,1234228584,23901,122
23902,169,6378,5.0,1234228759,23902,55
23903,169,6539,5.0,1234228608,23903,141
23907,169,7143,4.5,1234228728,23907,45
23908,169,7153,5.0,1234228064,23908,176
23912,169,8360,5.0,1234228302,23912,81
23913,169,8368,3.0,1234228925,23913,84
23915,169,8636,4.0,1234228789,23915,84
23917,169,8644,4.5,1234228488,23917,57
23918,169,8665,5.0,1234228667,23918,74
23920,169,8961,4.5,1234228586,23920,126
23921,169,8970,5.0,1234228592,23921,37
23926,169,32587,4.0,1234228835,23926,80
23927,169,33166,5.0,1234228978,23927,48
23928,169,33794,5.0,1234228540,23928,105
23930,169,34405,5.0,1234228611,23930,40
23933,169,40815,3.0,1234228944,23933,59
23934,169,40819,5.0,1234228974,23934,42
23937,169,44191,5.0,1234228823,23937,73
23938,169,44665,4.5,1234228629,23938,25
23939,169,45499,5.0,1234228476,23939,22
23940,169,46578,2.5,1234229002,23940,76
23941,169,47099,5.0,1234228254,23941,24
23942,169,47610,5.0,1234228652,23942,33
23943,169,48516,4.5,1234228857,23943,84
23944,169,48774,5.0,1234228994,23944,43
23945,169,48780,5.0,1234228867,23945,52
23948,169,49530,5.0,1234228905,23948,37
23949,169,50872,5.0,1234228589,23949,59
23952,169,52722,4.5,1234228224,23952,23
23955,169,53972,5.0,1234228427,23955,25
23956,169,54001,3.5,1234228263,23956,38
23957,169,54259,5.0,1234228383,23957,23
23958,169,54286,4.0,1234228570,23958,61
23962,169,56174,4.5,1234227525,23962,42
23965,169,58559,5.0,1234227999,23965,121
23967,169,59784,5.0,1234228650,23967,33
23968,169,60069,3.5,1234228849,23968,76
23974,169,64957,3.5,1234228939,23974,30
23975,170,29,2.5,1220532219,23975,40
23976,170,524,2.5,1220532237,23976,36
23977,170,616,2.0,1220532233,23977,42
23978,170,849,1.0,1220532210,23978,28
23979,170,1093,2.0,1220532230,23979,36
23980,170,1240,3.0,1263219169,23980,158
23981,170,1270,1.0,1263219174,23981,226
23982,170,1272,3.0,1220532208,23982,40
23983,170,1299,3.5,1220532234,23983,35
23984,170,1373,4.0,1220532238,23984,25
23985,170,1527,2.0,1263219159,23985,118
23986,170,1682,3.0,1263219164,23986,137
23987,170,1805,4.5,1220532240,23987,39
23988,170,1962,1.5,1220532200,23988,40
23989,170,2020,3.0,1220532223,23989,34
23990,170,2078,2.0,1220532202,23990,46
23991,170,2144,3.0,1220532233,23991,46
23992,170,2355,2.5,1263219154,23992,105
23993,170,2723,2.5,1220532222,23993,36
23994,170,2881,2.5,1220532231,23994,43
23995,170,3107,1.5,1220532229,23995,32
23996,170,3174,3.0,1220532245,23996,35
23997,170,3510,2.0,1220532233,23997,41
23998,170,3702,3.0,1220532228,23998,35
23999,170,3703,3.0,1220532205,23999,29
24000,170,5952,3.0,1263219135,24000,188
24001,171,16,5.0,950556329,24001,88
24002,171,47,4.0,950996333,24002,201
24003,171,110,5.0,950556269,24003,228
24004,171,111,5.0,950556231,24004,118
24005,171,223,5.0,950556680,24005,109
24006,171,296,5.0,950996299,24006,324
24007,171,555,5.0,950996381,24007,70
24008,171,608,5.0,950996299,24008,224
24009,171,785,5.0,950556788,24009,60
24011,171,1089,5.0,950996299,24011,132
24012,171,1093,3.0,950556231,24012,36
24013,171,1179,3.0,950996333,24013,40
24014,171,1198,5.0,950556329,24014,220
24015,171,1213,5.0,950996299,24015,131
24016,171,1466,4.0,950996299,24016,39
24017,171,1500,4.0,950996381,24017,64
24018,171,1513,4.0,950556889,24018,45
24019,171,1729,5.0,950996333,24019,57
24020,171,1732,4.0,950996358,24020,120
24021,171,1747,3.0,950556329,24021,59
24022,171,1805,3.0,950996381,24022,39
24023,171,2231,4.0,950996408,24023,36
24024,171,2268,4.0,950996408,24024,76
24026,171,2336,5.0,950556723,24026,48
24027,171,2355,4.0,950556652,24027,105
24028,171,2395,5.0,950556889,24028,68
24029,171,2396,5.0,950556911,24029,121
24030,171,2541,4.0,950556680,24030,51
24031,171,2598,3.0,950556889,24031,20
24032,171,2599,5.0,950556705,24032,79
24033,171,2683,3.0,950556611,24033,112
24034,171,2686,4.0,951774844,24034,22
24035,171,2688,2.0,951139528,24035,31
24036,171,2694,4.0,950556652,24036,29
24037,171,2699,4.0,950556611,24037,62
24038,171,2702,4.0,950556911,24038,21
24039,171,2707,4.0,950556611,24039,36
24040,171,2710,2.0,950556652,24040,86
24041,171,2716,3.0,950556751,24041,147
24042,171,2724,4.0,950556889,24042,45
24044,171,2770,4.0,950556652,24044,51
24045,171,2858,5.0,950556611,24045,220
24046,171,2881,3.0,950556705,24046,43
24047,171,2987,3.0,950556960,24047,108
24048,171,3039,3.0,950556231,24048,48
24049,172,17,4.0,843290928,24049,86
24050,172,32,3.0,843290818,24050,196
24051,172,34,3.0,843290717,24051,148
24052,172,50,5.0,843290785,24052,201
24053,172,107,5.0,843291455,24053,27
24054,172,141,3.0,843291407,24054,93
24055,172,150,4.0,843290451,24055,200
24056,172,296,5.0,843290451,24056,324
24057,172,300,4.0,843290752,24057,90
24058,172,318,4.0,843290567,24058,311
24059,172,356,3.0,843290566,24059,341
24060,172,364,3.0,843290717,24060,200
24061,172,377,3.0,843290752,24061,180
24062,172,457,4.0,843290534,24062,213
24063,172,480,3.0,843290645,24063,274
24064,172,509,4.0,843290928,24064,78
24065,172,527,4.0,843290844,24065,244
24066,172,539,3.0,843290844,24066,125
24067,172,586,4.0,843290786,24067,129
24068,172,588,3.0,843290496,24068,215
24069,172,590,3.0,843290451,24069,202
24070,172,592,3.0,843290451,24070,196
24073,173,1,4.0,875357598,24073,247
24074,173,6,5.0,875357288,24074,104
24075,173,32,4.0,875356677,24075,196
24077,173,62,4.0,875460345,24077,87
24078,173,100,4.0,876821498,24078,21
24079,173,107,3.0,875357448,24079,27
24080,173,112,4.0,875460476,24080,49
24081,173,260,5.0,875356589,24081,291
24082,173,494,4.0,876821269,24082,61
24084,173,647,4.0,875357143,24084,31
24085,173,653,3.0,876821405,24085,62
24086,173,673,4.0,876821773,24086,50
24087,173,708,3.0,876821338,24087,61
24088,173,733,5.0,875356897,24088,135
24089,173,736,4.0,876821462,24089,150
24090,173,745,5.0,875356590,24090,62
24091,173,762,3.0,876823420,24091,39
24092,173,778,5.0,875356505,24092,124
24093,173,780,4.0,876821249,24093,218
24094,173,799,4.0,875356898,24094,24
24096,173,805,4.0,876821177,24096,49
24097,173,832,4.0,875357143,24097,76
24098,173,852,5.0,875357504,24098,52
24101,173,1047,4.0,875357598,24101,30
24102,173,1073,4.0,876822636,24102,148
24103,173,1210,4.0,875356506,24103,217
24104,173,1367,4.0,875357504,24104,37
24105,173,1485,3.0,875356096,24105,71
