userId,movieId,rating,name
25,461,2,Mars Attacks! (1996)
25,465,3,Beavis and Butt-Head Do America (1996)
25,468,2,Michael (1996)
26,0,5,Toy Story (1995)
26,21,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
26,28,4,Seven (a.k.a. Se7en) (1995)
26,30,4,"Usual Suspects, The (1995)"
26,36,4,Friday (1995)
26,58,3,Batman Forever (1995)
26,65,2,Die Hard: With a Vengeance (1995)
26,99,3,Star Wars: Episode IV - A New Hope (1977)
26,113,3,Pulp Fiction (1994)
26,120,0,Stargate (1994)
26,122,4,"Shawshank Redemption, The (1994)"
26,130,0,Ace Ventura: Pet Detective (1994)
26,137,4,Forrest Gump (1994)
26,142,2,"Mask, The (1994)"
26,149,3,Speed (1994)
26,151,3,True Lies (1994)
26,167,3,"Fugitive, The (1993)"
26,173,2,Jurassic Park (1993)
26,181,1,Mrs. Doubtfire (1993)
26,200,3,True Romance (1993)
26,206,4,Terminator 2: Judgment Day (1991)
26,209,3,"Silence of the Lambs, The (1991)"
26,214,3,Fargo (1996)
26,220,2,Mission: Impossible (1996)
26,229,3,Wallace & Gromit: The Best of Aardman Animation (1996)
26,231,3,"Rock, The (1996)"
26,239,4,Trainspotting (1996)
26,240,3,Independence Day (a.k.a. ID4) (1996)
26,255,4,"Godfather, The (1972)"
26,308,3,Die Hard (1988)
26,325,3,Reservoir Dogs (1992)
26,355,3,Star Wars: Episode V - The Empire Strikes Back (1980)
26,357,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
26,366,3,Star Wars: Episode VI - Return of the Jedi (1983)
26,465,1,Beavis and Butt-Head Do America (1996)
26,485,4,"Fifth Element, The (1997)"
26,493,3,Men in Black (a.k.a. MIB) (1997)
26,509,3,Gattaca (1997)
26,517,3,"Jackal, The (1997)"
26,528,4,"Big Lebowski, The (1998)"
26,536,3,Lost in Space (1998)
26,542,4,Fear and Loathing in Las Vegas (1998)
26,591,3,Saving Private Ryan (1998)
26,654,4,American History X (1998)
26,661,4,"Bug's Life, A (1998)"
26,702,5,"Lock, Stock & Two Smoking Barrels (1998)"
26,705,5,"Matrix, The (1999)"
26,727,4,Run Lola Run (Lola rennt) (1998)
26,766,4,American Beauty (1999)
26,783,4,Fight Club (1999)
26,815,2,"Fisher King, The (1991)"
26,816,4,Toy Story 2 (1999)
26,818,3,"Green Mile, The (1999)"
26,846,4,"Boondock Saints, The (2000)"
26,874,2,High Fidelity (2000)
26,889,2,Gladiator (2000)
26,944,5,Snatch (2000)
26,949,4,Finding Forrester (2000)
26,953,3,"O Brother, Where Art Thou? (2000)"
26,961,3,"Mexican, The (2001)"
26,963,4,Memento (2000)
26,967,2,Scarface (1983)
26,970,4,Shrek (2001)
26,992,4,Training Day (2001)
26,996,4,From Hell (2001)
26,1004,1,Ocean's Eleven (2001)
26,1005,3,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
26,1007,4,"Royal Tenenbaums, The (2001)"
26,1009,3,"Beautiful Mind, A (2001)"
26,1010,3,Black Hawk Down (2001)
26,1016,4,Ice Age (2002)
26,1026,4,"Bourne Identity, The (2002)"
26,1045,2,Equilibrium (2002)
26,1047,4,"Lord of the Rings: The Two Towers, The (2002)"
26,1048,3,25th Hour (2002)
26,1051,2,Catch Me If You Can (2002)
26,1054,5,City of God (Cidade de Deus) (2002)
26,1062,0,X2: X-Men United (2003)
26,1073,1,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
26,1076,3,Matchstick Men (2003)
26,1083,3,Mystic River (2003)
26,1084,4,Kill Bill: Vol. 1 (2003)
26,1099,4,"Good bye, Lenin! (2003)"
26,1101,3,Eternal Sunshine of the Spotless Mind (2004)
26,1103,3,Kill Bill: Vol. 2 (2004)
26,1104,4,Man on Fire (2004)
26,1110,3,Harry Potter and the Prisoner of Azkaban (2004)
26,1121,4,"Bourne Supremacy, The (2004)"
26,1123,2,Garden State (2004)
26,1124,5,Collateral (2004)
26,1127,1,Shaun of the Dead (2004)
26,1132,4,"Incredibles, The (2004)"
26,1141,3,"Life Aquatic with Steve Zissou, The (2004)"
26,1144,2,"Downfall (Untergang, Der) (2004)"
26,1148,4,Sin City (2005)
26,1154,4,Batman Begins (2005)
26,1160,4,Lord of War (2005)
26,1163,3,Wallace & Gromit in The Curse of the Were-Rabbit (2005)
26,1164,4,Kiss Kiss Bang Bang (2005)
26,1172,4,Munich (2005)
26,1174,5,V for Vendetta (2006)
26,1175,5,Thank You for Smoking (2006)
26,1176,4,Inside Man (2006)
26,1178,3,Lucky Number Slevin (2006)
26,1186,4,Stranger than Fiction (2006)
26,1188,4,"Illusionist, The (2006)"
26,1191,4,"Departed, The (2006)"
26,1192,3,Children of Men (2006)
26,1193,4,"Prestige, The (2006)"
26,1194,4,Casino Royale (2006)
26,1195,4,Blood Diamond (2006)
26,1196,5,Ratatouille (2007)
26,1197,3,Hot Fuzz (2007)
26,1199,4,300 (2007)
26,1204,3,Live Free or Die Hard (2007)
26,1209,5,"Bourne Ultimatum, The (2007)"
26,1210,2,Superbad (2007)
26,1212,4,Into the Wild (2007)
26,1214,2,American Gangster (2007)
26,1215,3,No Country for Old Men (2007)
26,1218,3,There Will Be Blood (2007)
26,1219,3,In Bruges (2008)
26,1220,5,"Dark Knight, The (2008)"
26,1222,3,Iron Man (2008)
26,1223,5,Taken (2008)
26,1225,5,Kung Fu Panda (2008)
26,1226,3,WALL·E (2008)
26,1227,5,Watchmen (2009)
26,1228,3,Pineapple Express (2008)
26,1229,3,Burn After Reading (2008)
26,1230,3,Slumdog Millionaire (2008)
26,1233,3,Inglourious Basterds (2009)
26,1235,2,Star Trek (2009)
26,1236,3,Up (2009)
26,1237,3,"Hangover, The (2009)"
26,1245,3,Avatar (2009)
26,1246,3,Sherlock Holmes (2009)
26,1253,3,Inception (2010)
26,1261,4,True Grit (2010)
26,1271,3,Sherlock Holmes: A Game of Shadows (2011)
26,1272,4,Intouchables (2011)
27,30,4,"Usual Suspects, The (1995)"
27,47,4,Taxi Driver (1976)
27,113,4,Pulp Fiction (1994)
27,188,5,Schindler's List (1993)
27,209,4,"Silence of the Lambs, The (1991)"
27,368,4,Goodfellas (1990)
27,439,4,Cape Fear (1991)
27,494,4,Contact (1997)
27,500,4,"Hunt for Red October, The (1990)"
27,505,4,Chasing Amy (1997)
27,521,5,Good Will Hunting (1997)
27,525,3,Titanic (1997)
27,544,4,"Perfect Murder, A (1998)"
27,669,3,"Simple Plan, A (1998)"
27,672,2,Shakespeare in Love (1998)
27,696,4,October Sky (1999)
27,697,4,Office Space (1999)
27,735,1,"Blair Witch Project, The (1999)"
27,736,4,Eyes Wide Shut (1999)
27,750,5,"Sixth Sense, The (1999)"
27,766,5,American Beauty (1999)
28,14,5,Get Shorty (1995)
28,32,5,"Postman, The (Postino, Il) (1994)"
28,46,4,Braveheart (1995)
28,131,5,"Adventures of Priscilla, Queen of the Desert, The (1994)"
28,258,5,"Philadelphia Story, The (1940)"
28,259,5,Singin' in the Rain (1952)
28,261,5,Breakfast at Tiffany's (1961)
28,262,3,Vertigo (1958)
28,263,4,Rear Window (1954)
28,265,5,North by Northwest (1959)
28,266,4,"Apartment, The (1960)"
28,270,4,"Maltese Falcon, The (1941)"
28,275,5,Gone with the Wind (1939)
28,279,4,2001: A Space Odyssey (1968)
28,280,5,All About Eve (1950)
28,283,4,To Catch a Thief (1955)
28,289,2,It's a Wonderful Life (1946)
28,314,5,William Shakespeare's Romeo + Juliet (1996)
28,319,5,"Fish Called Wanda, A (1988)"
28,330,4,"Crying Game, The (1992)"
28,361,5,12 Angry Men (1957)
28,363,4,"Clockwork Orange, A (1971)"
28,372,5,Psycho (1960)
28,378,5,Amadeus (1984)
28,394,5,"Bridge on the River Kwai, The (1957)"
28,396,5,Chinatown (1974)
28,409,5,"Manchurian Candidate, The (1962)"
28,428,5,"Room with a View, A (1986)"
28,500,4,"Hunt for Red October, The (1990)"
28,502,5,L.A. Confidential (1997)
28,512,4,Witness (1985)
28,536,1,Lost in Space (1998)
28,541,4,Bulworth (1998)
28,555,5,On the Waterfront (1954)
28,562,4,Ordinary People (1980)
28,568,3,Driving Miss Daisy (1989)
28,587,2,Seven Samurai (Shichinin no samurai) (1954)
28,591,3,Saving Private Ryan (1998)
28,610,5,"Jerk, The (1979)"
28,645,4,Edward Scissorhands (1990)
28,647,4,"Producers, The (1968)"
28,653,5,Life Is Beautiful (La Vita è bella) (1997)
28,675,2,Romancing the Stone (1984)
28,690,4,Crocodile Dundee (1986)
28,705,5,"Matrix, The (1999)"
29,239,5,Trainspotting (1996)
29,491,2,My Best Friend's Wedding (1997)
29,523,3,Scream 2 (1997)
29,595,0,"Purple Rose of Cairo, The (1985)"
29,668,1,Babe: Pig in the City (1998)
29,705,5,"Matrix, The (1999)"
29,737,3,Lake Placid (1999)
29,739,2,Ghostbusters II (1989)
29,777,0,Flashdance (1983)
29,1064,2,"Matrix Reloaded, The (2003)"
29,1070,5,28 Days Later (2002)
29,1085,2,"Matrix Revolutions, The (2003)"
29,1199,4,300 (2007)
29,1220,5,"Dark Knight, The (2008)"
30,0,4,Toy Story (1995)
30,1,2,Jumanji (1995)
30,4,4,Heat (1995)
30,8,4,"American President, The (1995)"
30,9,4,Nixon (1995)
30,10,5,Casino (1995)
30,12,2,Four Rooms (1995)
30,14,5,Get Shorty (1995)
30,16,4,Assassins (1995)
30,18,4,Leaving Las Vegas (1995)
30,21,2,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
30,22,4,Babe (1995)
30,27,3,To Die For (1995)
30,28,4,Seven (a.k.a. Se7en) (1995)
30,30,5,"Usual Suspects, The (1995)"
30,31,5,Mighty Aphrodite (1995)
30,33,2,"Indian in the Cupboard, The (1995)"
30,37,4,From Dusk Till Dawn (1996)
30,42,4,City Hall (1996)
30,46,5,Braveheart (1995)
30,47,4,Taxi Driver (1976)
30,52,4,"Birdcage, The (1996)"
30,56,5,Apollo 13 (1995)
30,59,3,Casper (1995)
30,61,5,Crimson Tide (1995)
30,62,1,Crumb (1994)
30,65,4,Die Hard: With a Vengeance (1995)
30,67,4,Hackers (1995)
30,76,2,Species (1995)
30,78,3,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)"
30,81,2,Waterworld (1995)
30,85,4,Don Juan DeMarco (1995)
30,90,4,Ed Wood (1994)
30,97,4,Interview with the Vampire: The Vampire Chronicles (1994)
30,99,4,Star Wars: Episode IV - A New Hope (1977)
30,100,4,Little Women (1994)
30,104,4,"Madness of King George, The (1994)"
30,109,5,Nell (1994)
30,110,1,Natural Born Killers (1994)
30,113,5,Pulp Fiction (1994)
30,114,5,Quiz Show (1994)
30,121,4,"Santa Clause, The (1994)"
30,122,5,"Shawshank Redemption, The (1994)"
30,127,5,What's Eating Gilbert Grape (1993)
30,130,2,Ace Ventura: Pet Detective (1994)
30,132,5,Bullets Over Broadway (1994)
30,133,5,Clear and Present Danger (1994)
30,134,4,"Client, The (1994)"
30,137,5,Forrest Gump (1994)
30,138,4,Four Weddings and a Funeral (1994)
30,141,3,"Lion King, The (1994)"
30,143,4,Maverick (1994)
30,145,4,"Paper, The (1994)"
30,149,4,Speed (1994)
30,151,4,True Lies (1994)
30,153,4,Addams Family Values (1993)
30,154,5,"Age of Innocence, The (1993)"
30,155,2,Airheads (1994)
30,157,5,"Bronx Tale, A (1993)"
30,159,3,City Slickers II: The Legend of Curly's Gold (1994)
30,160,4,Cliffhanger (1993)
30,162,4,Dave (1993)
30,165,5,"Firm, The (1993)"
30,167,5,"Fugitive, The (1993)"
30,170,4,"Hudsucker Proxy, The (1994)"
30,171,5,In the Line of Fire (1993)
30,173,4,Jurassic Park (1993)
30,175,4,Last Action Hero (1993)
30,177,4,Manhattan Murder Mystery (1993)
30,181,4,Mrs. Doubtfire (1993)
30,182,5,Philadelphia (1993)
30,183,5,"Piano, The (1993)"
30,184,5,"Remains of the Day, The (1993)"
30,188,5,Schindler's List (1993)
30,190,3,"Secret Garden, The (1993)"
30,191,4,Shadowlands (1993)
30,192,4,Short Cuts (1993)
30,193,4,Six Degrees of Separation (1993)
30,194,3,Sleepless in Seattle (1993)
30,195,4,Blade Runner (1982)
30,199,4,Tombstone (1993)
30,200,5,True Romance (1993)
30,203,4,Home Alone (1990)
30,204,2,Ghost (1990)
30,205,5,Aladdin (1992)
30,206,4,Terminator 2: Judgment Day (1991)
30,207,5,Dances with Wolves (1990)
30,208,4,Batman (1989)
30,209,4,"Silence of the Lambs, The (1991)"
30,210,3,Snow White and the Seven Dwarfs (1937)
30,211,5,Beauty and the Beast (1991)
30,212,4,Pinocchio (1940)
30,213,4,Pretty Woman (1990)
30,214,5,Fargo (1996)
30,217,5,Primal Fear (1996)
30,219,5,Courage Under Fire (1996)
30,222,2,James and the Giant Peach (1996)
30,226,3,Mulholland Falls (1996)
30,231,4,"Rock, The (1996)"
30,232,4,Twister (1996)
30,237,3,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
30,238,3,Striptease (1996)
30,240,4,Independence Day (a.k.a. ID4) (1996)
30,247,4,Lone Star (1996)
30,249,5,"Time to Kill, A (1996)"
30,251,4,Ransom (1996)
30,255,5,"Godfather, The (1972)"
30,258,5,"Philadelphia Story, The (1940)"
30,259,4,Singin' in the Rain (1952)
30,262,4,Vertigo (1958)
30,263,4,Rear Window (1954)
30,265,4,North by Northwest (1959)
30,269,5,Casablanca (1942)
30,270,5,"Maltese Falcon, The (1941)"
30,271,4,My Fair Lady (1964)
30,274,4,"Wizard of Oz, The (1939)"
30,275,5,Gone with the Wind (1939)
30,276,5,My Favorite Year (1982)
30,277,5,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)
30,278,5,Citizen Kane (1941)
30,279,4,2001: A Space Odyssey (1968)
30,281,5,Rebecca (1940)
30,289,4,It's a Wonderful Life (1946)
30,290,4,Mr. Smith Goes to Washington (1939)
30,293,4,"African Queen, The (1951)"
30,295,4,"Parent Trap, The (1961)"
30,300,4,"Sword in the Stone, The (1963)"
30,301,3,Robin Hood: Prince of Thieves (1991)
30,302,4,Mary Poppins (1964)
30,307,4,"Sound of Music, The (1965)"
30,308,4,Die Hard (1988)
30,311,4,That Thing You Do! (1996)
30,316,3,Sleepers (1996)
30,317,3,Willy Wonka & the Chocolate Factory (1971)
30,319,5,"Fish Called Wanda, A (1988)"
30,321,4,Victor/Victoria (1982)
30,322,4,Bonnie and Clyde (1967)
30,323,4,Dial M for Murder (1954)
30,324,4,Dirty Dancing (1987)
30,325,5,Reservoir Dogs (1992)
30,326,4,Platoon (1986)
30,327,1,Weekend at Bernie's (1989)
30,328,4,Basic Instinct (1992)
30,329,1,"Doors, The (1991)"
30,330,5,"Crying Game, The (1992)"
30,331,5,Glengarry Glen Ross (1992)
30,332,5,Sophie's Choice (1982)
30,333,4,E.T. the Extra-Terrestrial (1982)
30,334,4,Top Gun (1986)
30,336,4,"Streetcar Named Desire, A (1951)"
30,337,4,"People vs. Larry Flynt, The (1996)"
30,338,4,On Golden Pond (1981)
30,341,3,Escape from New York (1981)
30,342,3,Private Benjamin (1980)
30,345,3,Bob Roberts (1992)
30,348,5,"Grifters, The (1990)"
30,351,4,"Sex, Lies, and Videotape (1989)"
30,353,3,"Thin Blue Line, The (1988)"
30,354,4,One Flew Over the Cuckoo's Nest (1975)
30,355,4,Star Wars: Episode V - The Empire Strikes Back (1980)
30,356,3,"Princess Bride, The (1987)"
30,357,5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
30,359,3,Aliens (1986)
30,363,2,"Clockwork Orange, A (1971)"
30,364,5,To Kill a Mockingbird (1962)
30,365,5,Apocalypse Now (1979)
30,366,4,Star Wars: Episode VI - Return of the Jedi (1983)
30,367,3,"Third Man, The (1949)"
30,368,5,Goodfellas (1990)
30,369,4,Alien (1979)
30,372,4,Psycho (1960)
30,373,5,"Blues Brothers, The (1980)"
30,374,5,"Godfather: Part II, The (1974)"
30,375,4,Full Metal Jacket (1987)
30,378,5,Amadeus (1984)
30,379,5,Once Upon a Time in America (1984)
30,380,5,Raging Bull (1980)
30,382,5,"Right Stuff, The (1983)"
30,384,5,"Sting, The (1973)"
30,385,2,Harold and Maude (1971)
30,386,4,"Terminator, The (1984)"
30,387,5,Glory (1989)
30,389,4,Manhattan (1979)
30,390,4,Miller's Crossing (1990)
30,391,4,Dead Poets Society (1989)
30,392,4,"Graduate, The (1967)"
30,394,5,"Bridge on the River Kwai, The (1957)"
30,396,5,Chinatown (1974)
30,401,4,"Shining, The (1980)"
30,402,4,Stand by Me (1986)
30,406,5,"Deer Hunter, The (1978)"
30,407,4,Groundhog Day (1993)
30,408,5,Unforgiven (1992)
30,409,5,"Manchurian Candidate, The (1962)"
30,411,5,Back to the Future (1985)
30,412,4,Fried Green Tomatoes (1991)
30,413,5,Patton (1970)
30,416,5,Cool Hand Luke (1967)
30,417,3,Young Frankenstein (1974)
30,420,4,High Noon (1952)
30,422,4,Heathers (1989)
30,425,4,Indiana Jones and the Last Crusade (1989)
30,426,5,Being There (1979)
30,432,4,Field of Dreams (1989)
30,433,4,Butch Cassidy and the Sundance Kid (1969)
30,434,4,When Harry Met Sally... (1989)
30,435,3,Alien³ (a.k.a. Alien 3) (1992)
30,436,4,"American Werewolf in London, An (1981)"
30,437,5,"Birds, The (1963)"
30,438,4,Dracula (Bram Stoker's Dracula) (1992)
30,439,5,Cape Fear (1991)
30,440,3,Carrie (1976)
30,443,4,"Omen, The (1976)"
30,447,5,Sling Blade (1996)
30,449,4,Die Hard 2 (1990)
30,456,3,Batman Returns (1992)
30,457,4,Young Guns (1988)
30,458,4,Grease (1978)
30,459,4,Jaws (1975)
30,460,3,Jaws 2 (1978)
30,462,4,Jerry Maguire (1996)
30,463,5,Raising Arizona (1987)
30,464,4,Sneakers (1992)
30,471,3,Dante's Peak (1997)
30,474,4,Absolute Power (1997)
30,476,5,Donnie Brasco (1997)
30,479,4,Liar Liar (1997)
30,484,3,Austin Powers: International Man of Mystery (1997)
30,487,4,Con Air (1997)
30,489,3,Batman & Robin (1997)
30,490,4,Hercules (1997)
30,493,4,Men in Black (a.k.a. MIB) (1997)
30,494,5,Contact (1997)
30,499,5,Air Force One (1997)
30,500,5,"Hunt for Red October, The (1990)"
30,501,3,In & Out (1997)
30,502,5,L.A. Confidential (1997)
30,503,4,Kiss the Girls (1997)
30,504,3,"Game, The (1997)"
30,508,5,The Devil's Advocate (1997)
30,511,4,Boogie Nights (1997)
30,512,5,Witness (1985)
30,516,5,"Truman Show, The (1998)"
30,519,3,Alien: Resurrection (1997)
30,521,5,Good Will Hunting (1997)
30,522,5,Midnight in the Garden of Good and Evil (1997)
30,525,4,Titanic (1997)
30,527,5,Jackie Brown (1997)
30,528,3,"Big Lebowski, The (1998)"
30,529,4,Wag the Dog (1997)
30,532,5,As Good as It Gets (1997)
30,535,4,Wild Things (1998)
30,537,4,"Spanish Prisoner, The (1997)"
30,539,4,Deep Impact (1998)
30,540,2,Godzilla (1998)
30,542,1,Fear and Loathing in Las Vegas (1998)
30,544,5,"Perfect Murder, A (1998)"
30,549,4,Out of Sight (1998)
30,550,4,Armageddon (1998)
30,553,4,There's Something About Mary (1998)
30,555,4,On the Waterfront (1954)
30,556,4,West Side Story (1961)
30,558,4,Midnight Cowboy (1969)
30,559,4,"French Connection, The (1971)"
30,560,5,Rocky (1976)
30,561,4,Kramer vs. Kramer (1979)
30,562,4,Ordinary People (1980)
30,563,4,Chariots of Fire (1981)
30,564,3,Terms of Endearment (1983)
30,566,5,"Last Emperor, The (1987)"
30,567,5,Rain Man (1988)
30,568,5,Driving Miss Daisy (1989)
30,569,4,Repo Man (1984)
30,571,4,"Breakfast Club, The (1985)"
30,572,3,Halloween (1978)
30,573,4,Poltergeist (1982)
30,574,5,"Exorcist, The (1973)"
30,575,4,Lethal Weapon (1987)
30,576,4,Lethal Weapon 2 (1989)
30,577,3,Lethal Weapon 3 (1992)
30,578,3,Gremlins (1984)
30,583,4,Back to the Future Part II (1989)
30,584,3,Back to the Future Part III (1990)
30,585,3,"Poseidon Adventure, The (1972)"
30,590,5,"Godfather: Part III, The (1990)"
30,591,5,Saving Private Ryan (1998)
30,592,1,"Honey, I Shrunk the Kids (1989)"
30,594,4,Roger & Me (1989)
30,595,5,"Purple Rose of Cairo, The (1985)"
30,597,4,Blue Velvet (1986)
30,598,3,"Jungle Book, The (1967)"
30,600,4,"Little Mermaid, The (1989)"
30,601,2,"Mighty Ducks, The (1992)"
30,604,3,Popeye (1980)
30,605,4,"Rocketeer, The (1991)"
30,608,2,Tron (1982)
30,609,4,L.A. Story (1991)
30,610,3,"Jerk, The (1979)"
30,611,4,"Outsiders, The (1983)"
30,612,4,Indiana Jones and the Temple of Doom (1984)
30,613,4,"Dead Zone, The (1983)"
30,614,4,"Addams Family, The (1991)"
30,616,4,Snake Eyes (1998)
30,624,3,Sixteen Candles (1984)
30,625,3,Pretty in Pink (1986)
30,627,5,Rosemary's Baby (1968)
30,630,4,Beetlejuice (1988)
30,632,3,Willow (1988)
30,633,5,"Untouchables, The (1987)"
30,634,5,Rounders (1998)
30,636,5,Broadcast News (1987)
30,637,4,Working Girl (1988)
30,639,3,Toys (1992)
30,640,5,"Few Good Men, A (1992)"
30,642,3,Ronin (1998)
30,644,5,"Player, The (1992)"
30,645,5,Edward Scissorhands (1990)
30,647,5,"Producers, The (1968)"
30,648,4,My Cousin Vinny (1992)
30,650,4,"Elephant Man, The (1980)"
30,652,5,Pleasantville (1998)
30,654,3,American History X (1998)
30,657,5,Elizabeth (1998)
30,659,4,"Big Chill, The (1983)"
30,660,5,Enemy of the State (1998)
30,661,5,"Bug's Life, A (1998)"
30,664,4,Desperately Seeking Susan (1985)
30,665,3,Fletch (1985)
30,669,5,"Simple Plan, A (1998)"
30,672,5,Shakespeare in Love (1998)
30,673,4,Miracle on 34th Street (1947)
30,676,4,Cocoon (1985)
30,677,4,Rocky III (1982)
30,678,4,Rocky IV (1985)
30,679,2,"Karate Kid, The (1984)"
30,682,4,You've Got Mail (1998)
30,683,1,"Thin Red Line, The (1998)"
30,687,4,Ruthless People (1986)
30,690,4,Crocodile Dundee (1986)
30,694,5,Payback (1999)
30,698,3,Logan's Run (1976)
30,699,4,Planet of the Apes (1968)
30,700,4,Analyze This (1999)
30,705,3,"Matrix, The (1999)"
30,709,4,Pushing Tin (1999)
30,710,5,Election (1999)
30,712,4,Entrapment (1999)
30,713,3,Dick Tracy (1990)
30,714,3,"Mummy, The (1999)"
30,717,4,Superman (1978)
30,718,4,Superman II (1980)
30,719,1,Superman III (1983)
30,721,4,Notting Hill (1999)
30,724,5,Tarzan (1999)
30,725,4,"General's Daughter, The (1999)"
30,731,2,Wild Wild West (1999)
30,732,2,Summer of Sam (1999)
30,734,3,Arlington Road (1999)
30,736,4,Eyes Wide Shut (1999)
30,738,4,Ghostbusters (a.k.a. Ghost Busters) (1984)
30,745,5,"Color Purple, The (1985)"
30,746,4,Little Shop of Horrors (1986)
30,747,4,Radio Days (1987)
30,750,5,"Sixth Sense, The (1999)"
30,751,5,"Thomas Crown Affair, The (1999)"
30,752,3,Bowfinger (1999)
30,755,2,Airplane! (1980)
30,757,4,National Lampoon's Vacation (1983)
30,758,5,Big (1988)
30,759,4,"Pelican Brief, The (1993)"
30,760,4,"Christmas Story, A (1983)"
30,761,4,Mickey Blue Eyes (1999)
30,764,4,Stir of Echoes (1999)
30,766,5,American Beauty (1999)
30,768,4,Deliverance (1972)
30,769,4,Double Jeopardy (1999)
30,770,4,Three Kings (1999)
30,771,4,Boys Don't Cry (1999)
30,773,4,Total Recall (1990)
30,774,5,Body Heat (1981)
30,775,5,Ferris Bueller's Day Off (1986)
30,777,3,Flashdance (1983)
30,778,5,"Dirty Dozen, The (1967)"
30,779,4,Goldfinger (1964)
30,783,4,Fight Club (1999)
30,785,4,All That Jazz (1979)
30,786,5,Crimes and Misdemeanors (1989)
30,787,3,Bringing Out the Dead (1999)
30,788,4,RoboCop (1987)
30,789,5,Who Framed Roger Rabbit? (1988)
30,790,4,Live and Let Die (1973)
30,794,5,"Insider, The (1999)"
30,795,3,Drugstore Cowboy (1989)
30,796,4,Falling Down (1993)
30,799,4,Trading Places (1983)
30,800,3,Dead Again (1991)
30,803,4,Moonstruck (1987)
